Date,Close,High,Low,Open,Volume
2025-10-16 16:05:00+00:00,1191.31005859375,1192.0,1191.31005859375,1191.989990234375,5836
2025-10-16 16:06:00+00:00,1191.6700439453125,1192.300048828125,1191.135009765625,1191.219970703125,7967
2025-10-16 16:07:00+00:00,1191.68994140625,1192.135009765625,1190.970947265625,1191.85498046875,12050
2025-10-16 16:08:00+00:00,1191.780029296875,1192.469970703125,1191.780029296875,1192.0,5279
2025-10-16 16:09:00+00:00,1191.3599853515625,1192.3583984375,1191.3599853515625,1192.3583984375,916
2025-10-16 16:10:00+00:00,1190.3299560546875,1191.3900146484375,1190.25,1191.3900146484375,7249
2025-10-16 16:11:00+00:00,1190.4599609375,1190.52001953125,1189.9000244140625,1190.27001953125,10355
2025-10-16 16:12:00+00:00,1191.4000244140625,1191.6099853515625,1190.6385498046875,1190.6385498046875,7999
2025-10-16 16:13:00+00:00,1190.2900390625,1191.5322265625,1190.2900390625,1191.5322265625,4405
2025-10-16 16:14:00+00:00,1191.06005859375,1191.260009765625,1190.6700439453125,1190.675048828125,3224
2025-10-16 16:15:00+00:00,1190.8499755859375,1192.1400146484375,1190.8499755859375,1192.074951171875,3858
2025-10-16 16:16:00+00:00,1190.0,1190.920166015625,1190.0,1190.8599853515625,5673
2025-10-16 16:17:00+00:00,1190.0,1190.0,1189.4300537109375,1189.7900390625,4643
2025-10-16 16:18:00+00:00,1189.43505859375,1189.739990234375,1189.0009765625,1189.5799560546875,6756
2025-10-16 16:19:00+00:00,1188.5,1189.010009765625,1188.263671875,1189.010009765625,5655
2025-10-16 16:20:00+00:00,1189.469970703125,1189.469970703125,1188.81005859375,1188.81005859375,5158
2025-10-16 16:21:00+00:00,1189.5699462890625,1190.2099609375,1189.5699462890625,1189.655029296875,5153
2025-10-16 16:22:00+00:00,1189.5999755859375,1189.5999755859375,1189.3800048828125,1189.3800048828125,11818
2025-10-16 16:23:00+00:00,1189.81005859375,1189.81005859375,1189.81005859375,1189.81005859375,2291
2025-10-16 16:24:00+00:00,1191.1416015625,1191.1600341796875,1189.72998046875,1189.72998046875,3560
2025-10-16 16:25:00+00:00,1190.8900146484375,1191.489990234375,1190.8900146484375,1191.43994140625,6378
2025-10-16 16:26:00+00:00,1189.3399658203125,1190.6600341796875,1189.3399658203125,1190.6600341796875,4346
2025-10-16 16:27:00+00:00,1189.550048828125,1190.45849609375,1189.02001953125,1189.5799560546875,3864
2025-10-16 16:28:00+00:00,1188.510009765625,1189.8658447265625,1188.510009765625,1189.8658447265625,5149
2025-10-16 16:29:00+00:00,1189.06005859375,1189.0660400390625,1188.9599609375,1189.0660400390625,3976
2025-10-16 16:30:00+00:00,1184.5799560546875,1188.510009765625,1184.510009765625,1188.510009765625,27335
2025-10-16 16:31:00+00:00,1184.5,1185.4324951171875,1184.22998046875,1185.0,11859
2025-10-16 16:32:00+00:00,1182.33251953125,1184.31005859375,1182.010009765625,1184.31005859375,12386
2025-10-16 16:33:00+00:00,1184.4599609375,1184.4599609375,1182.3299560546875,1182.6099853515625,9869
2025-10-16 16:34:00+00:00,1184.0,1184.22998046875,1183.3299560546875,1184.22998046875,5056
2025-10-16 16:35:00+00:00,1183.8900146484375,1185.2349853515625,1183.8900146484375,1184.300048828125,16731
2025-10-16 16:36:00+00:00,1184.2320556640625,1184.2320556640625,1183.6099853515625,1183.6099853515625,1392
2025-10-16 16:37:00+00:00,1185.050048828125,1185.989990234375,1184.060791015625,1184.060791015625,17813
2025-10-16 16:38:00+00:00,1186.03125,1186.27001953125,1184.85009765625,1185.5400390625,7342
2025-10-16 16:39:00+00:00,1185.22998046875,1186.0699462890625,1184.239990234375,1186.010009765625,4368
2025-10-16 16:40:00+00:00,1183.5999755859375,1184.97998046875,1183.530029296875,1184.97998046875,9340
2025-10-16 16:41:00+00:00,1186.4100341796875,1186.4100341796875,1185.7950439453125,1185.7950439453125,1538
2025-10-16 16:42:00+00:00,1184.0400390625,1185.5799560546875,1184.0400390625,1185.5799560546875,4939
2025-10-16 16:43:00+00:00,1184.070068359375,1184.5250244140625,1184.0699462890625,1184.0699462890625,5706
2025-10-16 16:44:00+00:00,1183.77001953125,1184.0,1183.77001953125,1184.0,1485
2025-10-16 16:45:00+00:00,1182.1099853515625,1183.5999755859375,1182.1099853515625,1183.4599609375,3050
2025-10-16 16:46:00+00:00,1181.1258544921875,1182.6800537109375,1181.1258544921875,1182.2900390625,6169
2025-10-16 16:47:00+00:00,1184.0,1184.1099853515625,1181.68994140625,1181.68994140625,10530
2025-10-16 16:48:00+00:00,1184.56005859375,1184.9000244140625,1184.06005859375,1184.400146484375,5491
2025-10-16 16:49:00+00:00,1184.6600341796875,1185.0,1184.5799560546875,1185.0,3991
2025-10-16 16:50:00+00:00,1186.0,1186.3800048828125,1185.050048828125,1185.050048828125,5312
2025-10-16 16:51:00+00:00,1186.0,1186.0,1185.7099609375,1185.739990234375,3580
2025-10-16 16:52:00+00:00,1185.530029296875,1186.4000244140625,1185.52001953125,1186.1300048828125,6150
2025-10-16 16:53:00+00:00,1186.949951171875,1186.949951171875,1185.0799560546875,1185.52001953125,5107
2025-10-16 16:54:00+00:00,1186.5799560546875,1186.949951171875,1186.5,1186.8900146484375,2925
2025-10-16 16:55:00+00:00,1187.3800048828125,1187.3800048828125,1187.074951171875,1187.300048828125,2813
2025-10-16 16:56:00+00:00,1187.739990234375,1187.780029296875,1187.06005859375,1187.780029296875,4824
2025-10-16 16:57:00+00:00,1187.9100341796875,1188.0,1187.4766845703125,1187.4766845703125,1939
2025-10-16 16:58:00+00:00,1188.75,1189.0,1188.47998046875,1188.47998046875,3953
2025-10-16 16:59:00+00:00,1188.760009765625,1188.9300537109375,1188.1300048828125,1188.7449951171875,4165
2025-10-16 17:00:00+00:00,1189.094970703125,1189.094970703125,1188.5,1188.5,2092
2025-10-16 17:01:00+00:00,1187.0799560546875,1187.0799560546875,1187.0,1187.050048828125,5921
2025-10-16 17:02:00+00:00,1187.5699462890625,1187.5699462890625,1186.9998779296875,1187.3499755859375,4425
2025-10-16 17:03:00+00:00,1186.1099853515625,1187.31494140625,1186.1099853515625,1187.31494140625,7065
2025-10-16 17:05:00+00:00,1185.3299560546875,1185.5999755859375,1185.3299560546875,1185.510009765625,1813
2025-10-16 17:06:00+00:00,1185.6600341796875,1185.6600341796875,1184.4569091796875,1185.0,6221
2025-10-16 17:07:00+00:00,1185.9599609375,1187.2574462890625,1185.6600341796875,1185.8349609375,3752
2025-10-16 17:08:00+00:00,1186.550048828125,1186.7650146484375,1185.3499755859375,1185.905029296875,4115
2025-10-16 17:09:00+00:00,1186.6300048828125,1187.02001953125,1186.239990234375,1186.239990234375,1604
2025-10-16 17:10:00+00:00,1186.9100341796875,1187.239990234375,1186.760009765625,1186.8800048828125,3216
2025-10-16 17:11:00+00:00,1188.750244140625,1188.750244140625,1187.4200439453125,1187.4200439453125,4306
2025-10-16 17:12:00+00:00,1188.43505859375,1188.489990234375,1188.43505859375,1188.4609375,2508
2025-10-16 17:13:00+00:00,1188.1500244140625,1189.00244140625,1188.1500244140625,1189.00146484375,1979
2025-10-16 17:14:00+00:00,1187.4000244140625,1188.43994140625,1187.4000244140625,1187.760009765625,3791
2025-10-16 17:15:00+00:00,1187.1199951171875,1187.280029296875,1186.239990234375,1187.280029296875,2535
2025-10-16 17:16:00+00:00,1188.0999755859375,1188.0999755859375,1187.85498046875,1187.85498046875,588
2025-10-16 17:17:00+00:00,1188.2950439453125,1188.8800048828125,1187.800048828125,1187.800048828125,3976
2025-10-16 17:18:00+00:00,1189.449951171875,1189.969970703125,1187.93994140625,1188.2950439453125,7008
2025-10-16 17:19:00+00:00,1189.7099609375,1189.7099609375,1188.9599609375,1189.56005859375,2305
2025-10-16 17:20:00+00:00,1188.8299560546875,1188.8299560546875,1187.9300537109375,1188.5400390625,3222
2025-10-16 17:21:00+00:00,1186.030029296875,1188.43505859375,1186.010009765625,1188.0,19174
2025-10-16 17:22:00+00:00,1186.719970703125,1189.3299560546875,1185.010009765625,1186.1400146484375,22654
2025-10-16 17:23:00+00:00,1186.449951171875,1186.550048828125,1186.25,1186.550048828125,4239
2025-10-16 17:24:00+00:00,1187.6446533203125,1187.8399658203125,1186.8349609375,1187.4000244140625,3717
2025-10-16 17:25:00+00:00,1187.18994140625,1187.5799560546875,1187.0843505859375,1187.5799560546875,1395
2025-10-16 17:26:00+00:00,1187.175048828125,1187.175048828125,1187.175048828125,1187.175048828125,171
2025-10-16 17:27:00+00:00,1187.989990234375,1187.989990234375,1187.0450439453125,1187.52001953125,4297
2025-10-16 17:29:00+00:00,1188.77001953125,1188.9200439453125,1188.77001953125,1188.9200439453125,1359
2025-10-16 17:30:00+00:00,1189.58984375,1189.58984375,1188.77001953125,1188.77001953125,2597
2025-10-16 17:31:00+00:00,1188.0849609375,1189.0970458984375,1187.780029296875,1189.010009765625,2884
2025-10-16 17:32:00+00:00,1188.5999755859375,1188.5999755859375,1187.52001953125,1187.739990234375,2194
2025-10-16 17:33:00+00:00,1187.9200439453125,1188.06005859375,1187.9200439453125,1187.93505859375,1652
2025-10-16 17:34:00+00:00,1187.7349853515625,1187.9300537109375,1187.7349853515625,1187.9300537109375,1473
2025-10-16 17:35:00+00:00,1188.3800048828125,1188.3800048828125,1188.0,1188.0,2318
2025-10-16 17:36:00+00:00,1189.0,1189.0,1188.3900146484375,1188.4000244140625,1918
2025-10-16 17:37:00+00:00,1188.8800048828125,1189.0899658203125,1188.8800048828125,1189.0899658203125,730
2025-10-16 17:38:00+00:00,1188.905029296875,1189.300048828125,1188.8800048828125,1189.300048828125,2850
2025-10-16 17:39:00+00:00,1188.4599609375,1188.9542236328125,1188.4599609375,1188.9542236328125,683
2025-10-16 17:40:00+00:00,1187.0,1188.0400390625,1187.0,1188.010009765625,8270
2025-10-16 17:41:00+00:00,1187.239990234375,1187.239990234375,1187.239990234375,1187.239990234375,1035
2025-10-16 17:42:00+00:00,1187.0699462890625,1187.8837890625,1187.0699462890625,1187.3399658203125,7534
2025-10-16 17:43:00+00:00,1186.3800048828125,1186.719970703125,1186.3800048828125,1186.6400146484375,2383
2025-10-16 17:44:00+00:00,1187.0799560546875,1187.0799560546875,1186.560546875,1186.560546875,1424
2025-10-16 17:45:00+00:00,1186.469970703125,1187.177490234375,1186.469970703125,1187.177490234375,3404
2025-10-16 17:47:00+00:00,1187.030029296875,1187.030029296875,1187.030029296875,1187.030029296875,3041
2025-10-16 17:49:00+00:00,1186.786376953125,1187.3900146484375,1186.0,1187.3900146484375,9990
2025-10-16 17:50:00+00:00,1186.47998046875,1186.949951171875,1186.47998046875,1186.949951171875,1879
2025-10-16 17:51:00+00:00,1186.47998046875,1186.47998046875,1186.47998046875,1186.47998046875,1488
2025-10-16 17:52:00+00:00,1186.31005859375,1186.3499755859375,1186.31005859375,1186.3499755859375,1736
2025-10-16 17:53:00+00:00,1185.603759765625,1186.489990234375,1185.5799560546875,1186.489990234375,5318
2025-10-16 17:54:00+00:00,1184.56005859375,1185.5450439453125,1184.3900146484375,1185.5450439453125,7480
2025-10-16 17:55:00+00:00,1185.68994140625,1185.8900146484375,1184.56005859375,1184.56005859375,10179
2025-10-16 17:56:00+00:00,1185.5350341796875,1185.9898681640625,1185.25,1185.550048828125,2060
2025-10-16 17:57:00+00:00,1187.1512451171875,1187.1512451171875,1185.5350341796875,1185.5350341796875,2592
2025-10-16 17:58:00+00:00,1187.373291015625,1187.373291015625,1186.7349853515625,1186.7349853515625,2259
2025-10-16 18:00:00+00:00,1186.6600341796875,1187.1324462890625,1186.6600341796875,1187.1324462890625,3565
2025-10-16 18:01:00+00:00,1186.3900146484375,1186.4000244140625,1186.3900146484375,1186.4000244140625,633
