Date,Close,High,Low,Open,Volume
,NFLX,NFLX,NFLX,NFLX,NFLX
2024-10-15 14:30:00+00:00,706.844970703125,707.947998046875,699.7805786132812,704.0800170898438,417830
2024-10-15 15:30:00+00:00,707.2150268554688,709.5700073242188,705.68798828125,706.844970703125,245147
2024-10-15 16:30:00+00:00,708.4400024414062,709.5,707.2150268554688,707.2150268554688,148154
2024-10-15 17:30:00+00:00,708.3099975585938,710.239990234375,707.41650390625,708.239990234375,185706
2024-10-15 18:30:00+00:00,706.2000122070312,708.9199829101562,704.5601196289062,708.342529296875,292365
2024-10-15 19:30:00+00:00,705.7100219726562,706.8699951171875,703.8499755859375,706.5,445509
2024-10-16 13:30:00+00:00,702.1099853515625,705.0,697.8699951171875,703.4299926757812,469457
2024-10-16 14:30:00+00:00,704.0050048828125,705.4600219726562,700.860107421875,702.1500244140625,251149
2024-10-16 15:30:00+00:00,703.6199951171875,705.419921875,701.5266723632812,704.010009765625,234281
2024-10-16 16:30:00+00:00,703.7050170898438,705.5,702.3800048828125,703.7000122070312,215972
2024-10-16 17:30:00+00:00,702.4650268554688,704.5198974609375,702.1400146484375,703.8400268554688,245080
2024-10-16 18:30:00+00:00,701.5399780273438,702.739990234375,701.25,702.2650146484375,341836
2024-10-16 19:30:00+00:00,702.041015625,703.3499755859375,700.3350219726562,701.5399780273438,390858
2024-10-17 13:30:00+00:00,693.0429077148438,704.4124145507812,685.57373046875,704.3499755859375,1704094
2024-10-17 14:30:00+00:00,694.8800048828125,695.3499755859375,689.4199829101562,693.489990234375,580584
2024-10-17 15:30:00+00:00,695.9080810546875,696.4099731445312,693.527587890625,695.010009765625,505197
2024-10-17 16:30:00+00:00,695.489990234375,698.780029296875,695.3679809570312,695.780029296875,452309
2024-10-17 17:30:00+00:00,690.280029296875,696.1998901367188,688.9099731445312,695.5900268554688,594401
2024-10-17 18:30:00+00:00,689.219970703125,691.7000122070312,688.340087890625,689.8599853515625,855500
2024-10-17 19:30:00+00:00,687.5900268554688,690.489990234375,687.239990234375,689.375,1080723
2024-10-18 13:30:00+00:00,758.9099731445312,761.8699951171875,736.22998046875,737.6400146484375,6885788
2024-10-18 14:30:00+00:00,760.1500244140625,763.4099731445312,757.8300170898438,759.0,2019667
2024-10-18 15:30:00+00:00,755.7186279296875,760.6798706054688,754.1901245117188,760.2899780273438,1303001
2024-10-18 16:30:00+00:00,754.280029296875,757.6400146484375,753.4000244140625,755.6699829101562,919278
2024-10-18 17:30:00+00:00,762.0900268554688,762.5,753.9500122070312,754.5938110351562,1250198
2024-10-18 18:30:00+00:00,765.3626098632812,766.281005859375,761.219970703125,762.280029296875,1372921
2024-10-18 19:30:00+00:00,764.0899047851562,765.7150268554688,761.5407104492188,765.280029296875,1241429
2024-10-21 13:30:00+00:00,762.6799926757812,769.27001953125,757.5,765.5150146484375,1678142
2024-10-21 14:30:00+00:00,763.0900268554688,766.2703247070312,756.6599731445312,762.2999877929688,809574
2024-10-21 15:30:00+00:00,771.260009765625,773.0,760.3300170898438,763.2999877929688,843943
2024-10-21 16:30:00+00:00,771.125,771.8604736328125,769.4500732421875,771.260009765625,818226
2024-10-21 17:30:00+00:00,770.5988159179688,771.2899169921875,767.35009765625,771.2899169921875,444450
2024-10-21 18:30:00+00:00,769.489990234375,772.0,767.7869873046875,770.4600219726562,422129
2024-10-21 19:30:00+00:00,771.8909912109375,772.280029296875,767.7150268554688,769.239990234375,701034
2024-10-22 13:30:00+00:00,766.5,769.7000122070312,764.0701293945312,765.27001953125,788480
2024-10-22 14:30:00+00:00,766.989990234375,767.7598876953125,765.0,766.6599731445312,351660
2024-10-22 15:30:00+00:00,762.7349853515625,767.5499267578125,762.6199951171875,766.9295043945312,284421
2024-10-22 16:30:00+00:00,762.239990234375,765.3399047851562,761.1900024414062,762.52001953125,371634
2024-10-22 17:30:00+00:00,765.59619140625,767.7000122070312,762.0017700195312,762.0999755859375,349644
2024-10-22 18:30:00+00:00,763.27001953125,766.1699829101562,762.5,765.73779296875,227237
2024-10-22 19:30:00+00:00,764.1500244140625,764.5698852539062,762.4299926757812,763.14501953125,286164
2024-10-23 13:30:00+00:00,758.9400024414062,763.7899169921875,754.030029296875,762.8300170898438,678825
2024-10-23 14:30:00+00:00,754.010009765625,759.9299926757812,753.3900146484375,759.0,450034
2024-10-23 15:30:00+00:00,752.25,755.8800048828125,752.0,753.905029296875,346417
2024-10-23 16:30:00+00:00,750.260009765625,753.3200073242188,749.27001953125,752.3400268554688,365407
2024-10-23 17:30:00+00:00,745.510009765625,750.1099853515625,744.7924194335938,750.1099853515625,472528
2024-10-23 18:30:00+00:00,748.25,748.7598876953125,744.3400268554688,745.510009765625,480233
2024-10-23 19:30:00+00:00,749.4149780273438,749.719970703125,747.2570190429688,748.1699829101562,464151
2024-10-24 13:30:00+00:00,747.9299926757812,753.6699829101562,746.405029296875,751.969970703125,492745
2024-10-24 14:30:00+00:00,748.4650268554688,752.4199829101562,747.8800048828125,748.1599731445312,209318
2024-10-24 15:30:00+00:00,750.52001953125,750.9500122070312,746.25,748.3599853515625,249325
2024-10-24 16:30:00+00:00,753.7070922851562,755.094970703125,750.4072875976562,750.5,359842
2024-10-24 17:30:00+00:00,752.8760986328125,754.0900268554688,751.7100219726562,753.780029296875,148082
2024-10-24 18:30:00+00:00,754.8798828125,755.469970703125,752.1599731445312,752.9849853515625,187177
2024-10-24 19:30:00+00:00,754.5399780273438,755.780029296875,753.4099731445312,754.8699951171875,417113
2024-10-25 13:30:00+00:00,767.4249877929688,768.5,753.5399780273438,756.0,727627
2024-10-25 14:30:00+00:00,760.780029296875,767.4400024414062,760.780029296875,767.219970703125,392342
2024-10-25 15:30:00+00:00,760.7000122070312,762.0798950195312,759.1400146484375,761.0700073242188,246446
2024-10-25 16:30:00+00:00,757.3099975585938,762.1699829101562,756.60009765625,761.1099853515625,204598
2024-10-25 17:30:00+00:00,757.9899291992188,758.2000122070312,754.1201171875,757.1900024414062,237150
2024-10-25 18:30:00+00:00,757.0490112304688,758.97998046875,756.5,757.5399780273438,209288
2024-10-25 19:30:00+00:00,754.8690185546875,757.5798950195312,754.1199951171875,757.0399780273438,322196
2024-10-28 13:30:00+00:00,752.8051147460938,758.6799926757812,749.9600219726562,758.6799926757812,470940
2024-10-28 14:30:00+00:00,750.780029296875,753.3599853515625,750.0,752.6799926757812,244530
2024-10-28 15:30:00+00:00,752.6500244140625,752.719970703125,750.1701049804688,750.7100219726562,170527
2024-10-28 16:30:00+00:00,751.4600219726562,752.6400146484375,750.3099975585938,752.6400146484375,128992
2024-10-28 17:30:00+00:00,750.6849975585938,751.8900146484375,750.5469970703125,751.3200073242188,146706
2024-10-28 18:30:00+00:00,748.7100219726562,751.6400146484375,747.9401245117188,750.6849975585938,271806
2024-10-28 19:30:00+00:00,749.3200073242188,750.9998779296875,748.3699951171875,748.7949829101562,301639
2024-10-29 13:30:00+00:00,750.8099975585938,755.6799926757812,748.010009765625,751.1300048828125,402054
2024-10-29 14:30:00+00:00,754.97998046875,756.415283203125,750.0800170898438,751.2000122070312,280849
2024-10-29 15:30:00+00:00,757.2000122070312,757.5499877929688,753.22998046875,754.8300170898438,222020
2024-10-29 16:30:00+00:00,760.5800170898438,761.1998901367188,757.0999755859375,757.344970703125,308256
2024-10-29 17:30:00+00:00,760.4338989257812,763.7899780273438,759.9201049804688,760.47998046875,281313
2024-10-29 18:30:00+00:00,761.0,761.8499145507812,759.8699951171875,760.364990234375,193978
2024-10-29 19:30:00+00:00,759.280029296875,761.8198852539062,759.280029296875,761.0850219726562,369333
2024-10-30 13:30:00+00:00,756.3300170898438,759.0,753.625,758.0800170898438,287381
2024-10-30 14:30:00+00:00,756.8200073242188,756.8400268554688,752.2775268554688,756.3400268554688,223248
2024-10-30 15:30:00+00:00,759.1799926757812,759.7650146484375,755.0700073242188,756.7949829101562,157028
2024-10-30 16:30:00+00:00,756.7999877929688,759.139892578125,755.4000244140625,758.9420166015625,162010
2024-10-30 17:30:00+00:00,754.9099731445312,757.719970703125,754.739990234375,756.3099975585938,153471
2024-10-30 18:30:00+00:00,754.260009765625,756.260009765625,754.260009765625,754.75,155442
2024-10-30 19:30:00+00:00,753.72998046875,754.9000244140625,753.260009765625,754.364990234375,231840
2024-10-31 13:30:00+00:00,756.9000244140625,758.5598754882812,752.22998046875,753.75,519708
2024-10-31 14:30:00+00:00,759.760009765625,760.7899169921875,753.6699829101562,757.1400146484375,345655
2024-10-31 15:30:00+00:00,756.6699829101562,760.280029296875,755.52001953125,759.3699951171875,349137
2024-10-31 16:30:00+00:00,754.969970703125,756.5900268554688,754.0,756.5900268554688,206377
2024-10-31 17:30:00+00:00,755.0900268554688,755.7949829101562,753.5239868164062,755.0399780273438,206640
2024-10-31 18:30:00+00:00,756.8300170898438,757.4400024414062,754.0,755.3699951171875,249167
2024-10-31 19:30:00+00:00,755.9199829101562,759.5800170898438,755.8400268554688,756.89501953125,368426
2024-11-01 13:30:00+00:00,762.739990234375,763.0,748.0,755.010009765625,598097
2024-11-01 14:30:00+00:00,761.8099975585938,763.7999267578125,759.0999755859375,762.9180297851562,326392
2024-11-01 15:30:00+00:00,760.5999755859375,761.7650146484375,758.6400756835938,761.6400146484375,163839
2024-11-01 16:30:00+00:00,760.9299926757812,762.0,756.4306030273438,760.3499755859375,235845
2024-11-01 17:30:00+00:00,758.4600219726562,760.7999877929688,757.4000244140625,760.7999877929688,126497
2024-11-01 18:30:00+00:00,758.3250122070312,760.280029296875,758.1400146484375,758.2999877929688,182173
2024-11-01 19:30:00+00:00,756.1589965820312,758.4500122070312,755.5900268554688,758.1799926757812,288113
2024-11-04 14:30:00+00:00,758.7100219726562,760.6199951171875,749.6900024414062,755.010009765625,432063
2024-11-04 15:30:00+00:00,758.219970703125,762.47998046875,757.4301147460938,759.2999877929688,224632
2024-11-04 16:30:00+00:00,758.7100219726562,758.9598999023438,754.3400268554688,758.3599853515625,198340
2024-11-04 17:30:00+00:00,759.2249755859375,760.2899780273438,757.969970703125,758.6619873046875,146307
2024-11-04 18:30:00+00:00,758.1900024414062,760.5800170898438,758.0,759.2249755859375,142602
2024-11-04 19:30:00+00:00,758.0900268554688,759.1300048828125,756.8599853515625,758.0,131962
2024-11-04 20:30:00+00:00,755.530029296875,758.0900268554688,755.0499877929688,758.0900268554688,266182
2024-11-05 14:30:00+00:00,759.8350219726562,761.5653076171875,756.7756958007812,757.3499755859375,334141
2024-11-05 15:30:00+00:00,763.5499877929688,765.9998779296875,759.8699951171875,759.8699951171875,442420
2024-11-05 16:30:00+00:00,765.9949951171875,767.5299072265625,763.4099731445312,763.8099975585938,252660
2024-11-05 17:30:00+00:00,764.9299926757812,767.2999877929688,764.0599975585938,766.2899780273438,183786
2024-11-05 18:30:00+00:00,762.37890625,765.3298950195312,761.2999877929688,764.932373046875,149662
2024-11-05 19:30:00+00:00,763.2899780273438,763.5903930664062,761.8446044921875,762.6400146484375,198876
2024-11-05 20:30:00+00:00,763.8800048828125,764.8250122070312,762.6699829101562,763.2150268554688,302266
2024-11-06 14:30:00+00:00,768.22998046875,772.9400024414062,757.3800048828125,770.9199829101562,911796
2024-11-06 15:30:00+00:00,770.5900268554688,770.5900268554688,766.4600219726562,768.5,312178
2024-11-06 16:30:00+00:00,769.6199951171875,771.3399047851562,768.7899780273438,770.5999755859375,243275
2024-11-06 17:30:00+00:00,771.4199829101562,774.1649780273438,769.280029296875,769.5050048828125,317322
2024-11-06 18:30:00+00:00,776.9099731445312,776.9099731445312,770.85009765625,770.9896240234375,304490
2024-11-06 19:30:00+00:00,778.8350219726562,780.0,776.25,776.7000122070312,421350
2024-11-06 20:30:00+00:00,779.7999877929688,781.489990234375,778.4400024414062,778.8150024414062,528855
2024-11-07 14:30:00+00:00,784.52001953125,787.9299926757812,779.9400024414062,781.3699951171875,586922
2024-11-07 15:30:00+00:00,788.5994873046875,791.1699829101562,783.3099975585938,785.1400146484375,357723
2024-11-07 16:30:00+00:00,791.7000122070312,793.0,788.4299926757812,788.7949829101562,289097
2024-11-07 17:30:00+00:00,793.3298950195312,795.2550048828125,791.52001953125,792.2000122070312,295904
2024-11-07 18:30:00+00:00,796.2095947265625,796.47998046875,792.0,793.0650024414062,272173
2024-11-07 19:30:00+00:00,796.6500244140625,797.5,794.8200073242188,796.2000732421875,325677
2024-11-07 20:30:00+00:00,796.4915771484375,798.2100219726562,795.5999755859375,796.6820068359375,380930
2024-11-08 14:30:00+00:00,793.72998046875,799.0599975585938,792.4500122070312,797.3599853515625,369918
2024-11-08 15:30:00+00:00,791.4299926757812,794.030029296875,788.6500244140625,793.780029296875,225659
2024-11-08 16:30:00+00:00,791.5599975585938,792.9849243164062,789.9649047851562,791.5599975585938,192944
2024-11-08 17:30:00+00:00,792.7575073242188,793.719970703125,791.219970703125,791.5599975585938,149093
2024-11-08 18:30:00+00:00,792.844970703125,794.9299926757812,792.2949829101562,792.6300048828125,163562
2024-11-08 19:30:00+00:00,793.094970703125,794.5,791.77197265625,792.8400268554688,162060
2024-11-08 20:30:00+00:00,795.030029296875,795.4500122070312,793.0300903320312,793.0938720703125,218904
2024-11-11 14:30:00+00:00,802.5900268554688,803.6898803710938,796.6599731445312,796.7999877929688,427137
2024-11-11 15:30:00+00:00,804.6849975585938,805.7449951171875,802.0599975585938,803.0299072265625,238218
2024-11-11 16:30:00+00:00,805.7000122070312,806.4501953125,804.52001953125,804.7100219726562,371711
2024-11-11 17:30:00+00:00,800.7849731445312,806.6900024414062,800.5399780273438,805.7249755859375,139008
2024-11-11 18:30:00+00:00,805.6199951171875,806.822998046875,800.1699829101562,800.6300048828125,406780
2024-11-11 19:30:00+00:00,804.155029296875,806.760009765625,803.530029296875,805.510009765625,168981
2024-11-11 20:30:00+00:00,805.3099975585938,805.8499755859375,803.2999877929688,804.3062133789062,238135
2024-11-12 14:30:00+00:00,813.8699951171875,816.6799926757812,803.75,808.0,763125
2024-11-12 15:30:00+00:00,811.510009765625,814.634521484375,809.5900268554688,813.864990234375,294585
2024-11-12 16:30:00+00:00,813.0,814.0800170898438,809.2999877929688,811.5,216746
2024-11-12 17:30:00+00:00,814.8200073242188,815.8400268554688,811.3499755859375,813.5900268554688,200117
2024-11-12 18:30:00+00:00,815.90380859375,818.4199829101562,815.1099853515625,815.1099853515625,289252
2024-11-12 19:30:00+00:00,819.7249755859375,819.9799194335938,815.4099731445312,816.5798950195312,261424
2024-11-12 20:30:00+00:00,819.6699829101562,820.3696899414062,817.5999755859375,819.6900024414062,345159
2024-11-13 14:30:00+00:00,825.7374877929688,832.8499755859375,820.5368041992188,822.1400146484375,743952
2024-11-13 15:30:00+00:00,830.8543701171875,831.4154052734375,824.6699829101562,825.96240234375,254295
2024-11-13 16:30:00+00:00,830.5916137695312,831.6400146484375,829.22998046875,830.7650146484375,214990
2024-11-13 17:30:00+00:00,834.22998046875,834.22998046875,830.1600952148438,830.760009765625,227816
2024-11-13 18:30:00+00:00,834.2039184570312,836.9899291992188,833.3599853515625,834.0800170898438,273812
2024-11-13 19:30:00+00:00,834.0449829101562,835.419921875,831.0499877929688,834.2600708007812,241536
2024-11-13 20:30:00+00:00,830.469970703125,835.9072265625,829.1599731445312,833.6599731445312,397971
2024-11-14 14:30:00+00:00,835.9949951171875,840.9996948242188,830.02001953125,833.6699829101562,698038
2024-11-14 15:30:00+00:00,837.219970703125,840.8900146484375,835.030029296875,836.02001953125,316359
2024-11-14 16:30:00+00:00,836.1749877929688,838.0999755859375,833.969970703125,837.3099975585938,250198
2024-11-14 17:30:00+00:00,834.7197875976562,837.1699829101562,834.1900024414062,836.1749877929688,150172
2024-11-14 18:30:00+00:00,835.6900024414062,836.4099731445312,833.760009765625,834.7000122070312,169376
2024-11-14 19:30:00+00:00,836.1099853515625,838.0,834.2999877929688,835.4299926757812,513882
2024-11-14 20:30:00+00:00,837.4400024414062,837.8150024414062,834.489990234375,836.1699829101562,276677
2024-11-15 14:30:00+00:00,820.7999877929688,832.0399780273438,820.0900268554688,831.02392578125,826507
2024-11-15 15:30:00+00:00,820.6400146484375,822.5800170898438,817.9199829101562,820.1199951171875,401973
2024-11-15 16:30:00+00:00,817.1599731445312,821.97998046875,816.7899780273438,820.5,373196
2024-11-15 17:30:00+00:00,820.2849731445312,821.8699951171875,816.489990234375,817.0800170898438,291118
2024-11-15 18:30:00+00:00,819.3499755859375,820.9600219726562,817.2249755859375,820.2750244140625,229785
2024-11-15 19:30:00+00:00,822.2598876953125,824.1599731445312,819.1900024414062,819.1900024414062,278785
2024-11-15 20:30:00+00:00,823.8200073242188,824.760009765625,819.8900146484375,822.25,508401
2024-11-18 14:30:00+00:00,835.9199829101562,835.9299926757812,809.4000854492188,815.0999755859375,1310393
2024-11-18 15:30:00+00:00,843.3300170898438,844.0499267578125,835.1201171875,836.5499877929688,604464
2024-11-18 16:30:00+00:00,843.7999877929688,846.0097045898438,841.7603759765625,843.144287109375,343616
2024-11-18 17:30:00+00:00,841.4099731445312,844.4000244140625,839.7100219726562,843.989990234375,328717
2024-11-18 18:30:00+00:00,842.7000122070312,845.0,839.4500122070312,841.4500122070312,259447
2024-11-18 19:30:00+00:00,846.4515991210938,846.989990234375,842.510009765625,842.510009765625,292124
2024-11-18 20:30:00+00:00,846.8699951171875,848.4500122070312,845.5599975585938,846.3800048828125,461405
2024-11-19 14:30:00+00:00,852.2399291992188,852.2399291992188,839.3200073242188,839.3200073242188,732309
2024-11-19 15:30:00+00:00,858.1610717773438,858.3298950195312,849.8699951171875,851.47998046875,352826
2024-11-19 16:30:00+00:00,864.1799926757812,864.6519165039062,858.0,858.0,537437
2024-11-19 17:30:00+00:00,866.8599243164062,867.3900146484375,863.739990234375,864.1400146484375,332564
2024-11-19 18:30:00+00:00,872.22998046875,873.0,866.1478271484375,866.27001953125,477633
2024-11-19 19:30:00+00:00,873.5549926757812,873.8800048828125,869.5,872.22998046875,420958
2024-11-19 20:30:00+00:00,871.5599975585938,874.489990234375,871.0999755859375,873.7100219726562,478597
2024-11-20 14:30:00+00:00,869.780029296875,890.5999755859375,869.0,880.0,1519215
2024-11-20 15:30:00+00:00,876.3599853515625,879.7498779296875,868.4000244140625,869.1900024414062,598949
2024-11-20 16:30:00+00:00,880.8997802734375,882.469970703125,875.5,876.2203979492188,370584
2024-11-20 17:30:00+00:00,879.1400146484375,881.5,878.0399780273438,880.3699951171875,215989
2024-11-20 18:30:00+00:00,875.6699829101562,879.389892578125,874.0001220703125,879.3751831054688,212624
2024-11-20 19:30:00+00:00,880.7800903320312,881.3400268554688,875.2650146484375,875.6699829101562,265470
2024-11-20 20:30:00+00:00,883.8800048828125,885.2999877929688,880.9249877929688,880.9249877929688,523339
2024-11-21 14:30:00+00:00,888.835205078125,895.4249877929688,877.239990234375,883.1599731445312,1118677
2024-11-21 15:30:00+00:00,899.75,899.780029296875,885.510009765625,888.8599853515625,599959
2024-11-21 16:30:00+00:00,906.8400268554688,907.6300048828125,899.1799926757812,899.7000122070312,683268
2024-11-21 17:30:00+00:00,897.6199951171875,908.0,892.0050048828125,907.139892578125,570810
2024-11-21 18:30:00+00:00,897.6204833984375,899.39599609375,895.4400024414062,897.77001953125,256994
2024-11-21 19:30:00+00:00,899.0250244140625,899.5599975585938,895.3800048828125,897.1699829101562,273741
2024-11-21 20:30:00+00:00,897.47998046875,900.3699951171875,895.739990234375,898.9099731445312,379473
2024-11-22 14:30:00+00:00,899.3800048828125,904.0,893.0,895.5499877929688,742373
2024-11-22 15:30:00+00:00,901.344970703125,906.0,897.6787719726562,898.530029296875,387574
2024-11-22 16:30:00+00:00,898.1500244140625,901.389892578125,897.760009765625,901.3400268554688,343968
2024-11-22 17:30:00+00:00,901.4099731445312,902.5800170898438,897.7999877929688,898.22998046875,262887
2024-11-22 18:30:00+00:00,897.9199829101562,902.489990234375,896.340087890625,901.4099731445312,196340
2024-11-22 19:30:00+00:00,897.5599975585938,900.4940185546875,897.1099853515625,897.6599731445312,417856
2024-11-22 20:30:00+00:00,897.9500122070312,899.3098754882812,897.3900146484375,897.47998046875,304653
2024-11-25 14:30:00+00:00,877.6923217773438,902.0499877929688,877.1199951171875,902.0499877929688,1068448
2024-11-25 15:30:00+00:00,874.4199829101562,878.1099853515625,868.0,877.6503295898438,933131
2024-11-25 16:30:00+00:00,868.3436889648438,876.6099853515625,867.3289794921875,874.1614990234375,538744
2024-11-25 17:30:00+00:00,870.744873046875,873.1950073242188,868.0,868.0,477288
2024-11-25 18:30:00+00:00,869.4500122070312,872.2000122070312,869.3499755859375,870.5,329239
2024-11-25 19:30:00+00:00,865.739990234375,870.50830078125,865.6400146484375,869.7249755859375,406237
